timestamp,address,symbol,name,price_usd,volume_24h_usd,liquidity_usd,fdv_usd,chain_id,dex,pair_address,top_10_holders_pct,top_5_holders_pct,holder_concentration,concentration_risk
2025-10-13T05:18:22.166135+00:00,pumpCmXqMfrsAkQ5r49WcJnRayYRqmXz6ae8H7H9Dfn,PUMP,Pump,0.004205,8435612.05,19193511.52,4205362807.0,solana,pumpswap,2uF4Xh61rDwxnG9woyxsVQP7zuA6kLFpb3NvnRQeoiSd,0.0,0.0,unknown,unknown
2025-10-13T05:18:22.166135+00:00,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,FARTCOIN ,Fartcoin ,0.4267,7645978.19,15275743.49,426768295.0,solana,raydium,Bzc9NZfMqkXR6fz1DBph7BDf9BroyEf6pnzESP7v5iiw,0.0,0.0,unknown,unknown
2025-10-13T05:18:22.166135+00:00,9nX1fhGGbGvNsDLoM4gz5BQd76CNB6Ecq9mdEUxWaNzy,6,6,0.0002472,2145135.44,61925.09,247262.0,solana,pumpswap,7VBqtBXevPHSsw3iueBVczrqo322jnJuJun6scDCXR6T,0.0,0.0,unknown,unknown
2025-10-13T05:18:22.166135+00:00,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,JUP,Jupiter,0.3713,1615676.16,710867.05,2599453233.0,solana,orca,C1MgLojNLWBKADvu9BHdtgzz1oZX4dZ5zGdGcgvvW8Wz,0.0,0.0,unknown,unknown
2025-10-13T05:18:22.166135+00:00,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT,Popcat,0.1622,1219816.42,8430479.57,159036847.0,solana,raydium,FRhB8L7Y9Qq41qZXYLtC2nw8An1RJfLLxRF2x9RwLLMo,0.0,0.0,unknown,unknown
2025-10-13T05:18:22.166135+00:00,D9aVAWMB1wpRbg1t8zeupprqcnrxcBwvnXtcodafpump,REM,Rare Earth Minerals,0.0001589,1165118.4,57509.43,157427.0,solana,pumpswap,6bgnW8p1snpvWoBmHBaFFewh726gzXLYUdiZi31XuRv3,0.0,0.0,unknown,unknown
2025-10-13T05:18:22.166135+00:00,2qEHjDLDLbuBgRYvsxhc5D6uDWAivNFZGan56P1tpump,PNUT ,Peanut the Squirrel ,0.1505,959560.84,7390559.71,150529337.0,solana,raydium,4AZRPNEfCJ7iw28rJu5aUyeQhYcvdcNm8cswyL51AY9i,0.0,0.0,unknown,unknown
2025-10-13T05:18:22.166135+00:00,CzLSujWBLFsSjncfkh59rUFqvafWcY5tzedWJSuypump,GOAT,Goatseus Maximus,0.06077,928361.43,3729951.91,60775400.0,solana,raydium,9Tb2ohu5P16BpBarqd3N27WnkF51Ukfs8Z1GzzLDxVZW,0.0,0.0,unknown,unknown
2025-10-13T05:18:22.166135+00:00,8D5NreJUwcszf49zjYeabv19vSYkcZJJ1Sjt7ET8pump,PIGEON,The Pigeon,0.0001805,830585.76,50506.73,180541.0,solana,pumpswap,GNyxaMYgF1iiVijdpQKEGifXbtmFXmD46BgfNh3Xh9rJ,0.0,0.0,unknown,unknown
2025-10-13T05:18:22.166135+00:00,2ZJbeCpEx1MXGHK5MrLUGfy4HPEAUjwBXZyETDDtpump,SATOSHI,Pete Davidson,1.133e-05,394185.16,12546.56,11333.0,solana,pumpswap,HcBDHuBz993a2nzzaAnFjJ19G84SGhE7z63PgUw6jy8j,0.0,0.0,unknown,unknown
