timestamp,address,symbol,name,price_usd,volume_24h_usd,liquidity_usd,fdv_usd,chain_id,dex,pair_address,top_10_holders_pct,top_5_holders_pct,holder_concentration,concentration_risk
2025-10-13T02:54:00.821127+00:00,pumpCmXqMfrsAkQ5r49WcJnRayYRqmXz6ae8H7H9Dfn,PUMP,Pump,0.004229,8867306.81,19247765.45,4229424556.0,solana,pumpswap,2uF4Xh61rDwxnG9woyxsVQP7zuA6kLFpb3NvnRQeoiSd,0.0,0.0,unknown,unknown
2025-10-13T02:54:00.821127+00:00,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,FARTCOIN ,Fartcoin ,0.4376,7731968.63,15565394.69,437691783.0,solana,raydium,Bzc9NZfMqkXR6fz1DBph7BDf9BroyEf6pnzESP7v5iiw,0.0,0.0,unknown,unknown
2025-10-13T02:54:00.821127+00:00,AVdsFsS45YjGEitb7yQy3XqnNsMVGL3o4cYA53bpump,BURN,Burning till 10M mc ,0.0005293,2473307.54,92581.5,504013.0,solana,pumpswap,8gahtmXSxNMsX4DTWRgwepro3KHn9RegLdJY8xQ9c5fr,0.0,0.0,unknown,unknown
2025-10-13T02:54:00.821127+00:00,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,JUP,Jupiter,0.3726,1555042.81,713996.22,2608398948.0,solana,orca,C1MgLojNLWBKADvu9BHdtgzz1oZX4dZ5zGdGcgvvW8Wz,0.0,0.0,unknown,unknown
2025-10-13T02:54:00.821127+00:00,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT,Popcat,0.1636,1248025.9,8502742.64,160322674.0,solana,raydium,FRhB8L7Y9Qq41qZXYLtC2nw8An1RJfLLxRF2x9RwLLMo,0.0,0.0,unknown,unknown
2025-10-13T02:54:00.821127+00:00,2qEHjDLDLbuBgRYvsxhc5D6uDWAivNFZGan56P1tpump,PNUT ,Peanut the Squirrel ,0.1509,970349.82,7435417.73,150963640.0,solana,raydium,4AZRPNEfCJ7iw28rJu5aUyeQhYcvdcNm8cswyL51AY9i,0.0,0.0,unknown,unknown
2025-10-13T02:54:00.821127+00:00,CzLSujWBLFsSjncfkh59rUFqvafWcY5tzedWJSuypump,GOAT,Goatseus Maximus,0.06134,941689.35,3764530.25,61342896.0,solana,raydium,9Tb2ohu5P16BpBarqd3N27WnkF51Ukfs8Z1GzzLDxVZW,0.0,0.0,unknown,unknown
2025-10-13T02:54:00.821127+00:00,ARvxdS9GVMuiNkBJFeSD9556kxY1zPrg5qMbzTpipump,PFB,Portland Frog Brigade,3.349e-05,912826.8,22128.79,33490.0,solana,pumpswap,5dT1rtLjtcozAWMrahpiNWifFhJhswnXiWQ3F2W7ZSHN,0.0,0.0,unknown,unknown
2025-10-13T02:54:00.821127+00:00,64BX1uPFBZnNmEZ9USV1NA2q2SoeJEKZF2hu7cB6pump,JEWCOIN,Jewcoin,0.000299,435418.29,75645.54,298985.0,solana,pumpswap,9zgLmaVCxc7u6ZHG8HMSau6AUjRq8pnM8KL4eDJDYjU9,0.0,0.0,unknown,unknown
2025-10-13T02:54:00.821127+00:00,2ZJbeCpEx1MXGHK5MrLUGfy4HPEAUjwBXZyETDDtpump,SATOSHI,Pete Davidson,1.587e-05,383375.36,14906.61,15871.0,solana,pumpswap,HcBDHuBz993a2nzzaAnFjJ19G84SGhE7z63PgUw6jy8j,0.0,0.0,unknown,unknown
2025-10-13T02:54:00.821127+00:00,9hnmRRR4jdGvDM89WMyq9UdDfWT6iuDYAjFZQfn7pump,DOGGO,Dapper Doggo’s,0.003308,347792.96,223019.57,3308029.0,solana,pumpswap,8aV3ztoncsGRqfLUihY3EiJDAWc9vVYEFDSz5K2Knr9q,0.0,0.0,unknown,unknown
2025-10-13T02:54:00.821127+00:00,CYh2ZkXssJLTpWRg33kcDtoEbnTdx4t4TspY4va2pump,ALONMUSK,ALONMUSK,1.642e-05,342293.4,15330.49,16426.0,solana,pumpswap,26jnrkvwFHCoJBE5oQgV5RaHgUZvpbEAda8zQQ5PP5xd,0.0,0.0,unknown,unknown
2025-10-13T02:54:00.821127+00:00,J5v8TvWchJ7mjcyPjCHR8ncFSXWodfSJwxpBrdpMpump,BOOSTCOIN,The Real BOOST Coin LIVE,4.005e-05,324545.54,23656.59,40056.0,solana,pumpswap,4iM5sUnfseocU4wUDXyxGufbCZ4c2sqvwYfbEqwRH8uJ,0.0,0.0,unknown,unknown
