timestamp,address,symbol,name,price_usd,volume_24h_usd,liquidity_usd,fdv_usd,chain_id,dex,pair_address,top_10_holders_pct,top_5_holders_pct,holder_concentration,concentration_risk
2025-10-13T03:41:19.756389+00:00,4wZNTEJpZkPjRe9aDFr2ZjcSnrWpTmxA6XA96mgUpump,SORKINCOIN,Sorkin Coin,0.0001709,303532.76,127320.46,170848.0,solana,raydium,63YEFP9qC28Vc6qJp37yQV9WqiXHGeK2tknwG7VNwwhF,0.0,0.0,unknown,unknown
2025-10-13T03:41:19.756389+00:00,7ryHDerSx5kMkefJSM4NAvZcyMYoDqQ3JA8TGE7Wpump,BAG,The Bag,1.774e-05,262513.78,15650.48,17747.0,solana,pumpswap,AfHjVXvYBPQyF2pVkVsXxurYfprmQDPj7c4xe8ikg18n,0.0,0.0,unknown,unknown
2025-10-13T03:41:19.756389+00:00,AFmkWgde7J3PhMJZns1x3ueMCkoCcSeWs7Y3trDhpump,PFSC,Pump Fun Stable Coin,6.534e-06,208982.44,9489.81,6534.0,solana,pumpswap,4KEbqwNxAiFVJkTreGShzKpqqF3EYUMZsnsrfoLgYmFD,0.0,0.0,unknown,unknown
2025-10-13T03:41:19.756389+00:00,DG1Sos2qR8Ut7c2JRsNGydt99NNV5VKuSjZNbjXepump,TROLLOWEEN,TROLLOWEEN,0.0002482,183575.47,66881.46,248227.0,solana,pumpswap,2hpLgGFKAGPkxUj7Hu1QXL1DnhxVDNJbjMSgNa15UNEc,0.0,0.0,unknown,unknown
2025-10-13T03:41:19.756389+00:00,9tPeuW6hAw6YuKGypfuMwBrSrN2ktpdhqXQqxR9z5PCq,BONK,Bonk Coin,2.099e-05,148163.99,50395139.73,2057751029.0,solana,raydium,4RX3HeVhvDT1N2Qnn9wMVtHfSGE3NqU3GYnuhaCoKDUD,0.0,0.0,unknown,unknown
2025-10-13T03:41:19.756389+00:00,D1E9r2tDMT4SJJmZFCy8kqX8DERy7tdDvhq1QR3Tpump,FUTARDIO,futardio,0.0001889,143719.39,55488.99,188921.0,solana,pumpswap,Fws8WGKgnwku7Wmi4GLjpsBiiZrWQU89LKkTdDubGLau,0.0,0.0,unknown,unknown
2025-10-13T03:41:19.756389+00:00,5YoADZWSt1MUexcUWc5Ss1ngq1njedFkmV31x7Vxpump,DON'T,DON'T LOOK,0.0001921,83725.0,52101.41,192180.0,solana,pumpswap,7WxKxScCTn4XqWyapgkMCPpmwNd9QNk6ETNyf3QWLfF4,0.0,0.0,unknown,unknown
2025-10-13T03:41:19.756389+00:00,EkJuyYyD3to61CHVPJn6wHb7xANxvqApnVJ4o2SdBAGS,PEPE,Pepe By Matt Furie,0.0007441,51764.66,466522.58,743985.0,solana,meteora,8Lvqv2jgNvcx1NDtMHd5Ahx8ZUjETfLwygq9MtDfPHxe,0.0,0.0,unknown,unknown
2025-10-13T03:41:19.756389+00:00,ArhUyCSWvDKD7tXcTcgTaYxBkDZiFVkmxzyZXmUJBAGS,PNUT,justice for peanut,1.126e-05,4515.71,12050.32,11263.0,solana,meteora,6B6RrYVXQoWMNSAm1EvwVkkWJYt3gEYZ12utmNd9hJ7x,0.0,0.0,unknown,unknown
2025-10-13T03:41:19.756389+00:00,39Mzpdw7NDGiXmZZGWiCdR6Nzoc7muWuYkPsVDV4pump,MPX6900,MEME,1.99e-05,380.95,24129.96,19896.0,solana,raydium,4NpWNtKDQPEH4P8w95SEWjvdzagR5zTY7TJvrtFrZM2k,0.0,0.0,unknown,unknown
