timestamp,address,symbol,name,price_usd,volume_24h_usd,liquidity_usd,fdv_usd,chain_id,dex,pair_address,top_10_holders_pct,top_5_holders_pct,holder_concentration,concentration_risk
2025-10-13T01:21:06.872917+00:00,9hnmRRR4jdGvDM89WMyq9UdDfWT6iuDYAjFZQfn7pump,DOGGO,Dapper Doggo’s,0.003395,333929.87,225772.62,3395045.0,solana,pumpswap,8aV3ztoncsGRqfLUihY3EiJDAWc9vVYEFDSz5K2Knr9q,0.0,0.0,unknown,unknown
2025-10-13T01:21:06.872917+00:00,J5v8TvWchJ7mjcyPjCHR8ncFSXWodfSJwxpBrdpMpump,BOOSTCOIN,The Real BOOST Coin LIVE,5.821e-05,286329.41,28550.28,58220.0,solana,pumpswap,4iM5sUnfseocU4wUDXyxGufbCZ4c2sqvwYfbEqwRH8uJ,0.0,0.0,unknown,unknown
2025-10-13T01:21:06.872917+00:00,4wZNTEJpZkPjRe9aDFr2ZjcSnrWpTmxA6XA96mgUpump,SORKINCOIN,Sorkin Coin,0.0002816,240424.04,164127.04,281493.0,solana,raydium,63YEFP9qC28Vc6qJp37yQV9WqiXHGeK2tknwG7VNwwhF,0.0,0.0,unknown,unknown
2025-10-13T01:21:06.872917+00:00,7ryHDerSx5kMkefJSM4NAvZcyMYoDqQ3JA8TGE7Wpump,BAG,The Bag,2.17e-05,221655.52,17394.78,21702.0,solana,pumpswap,AfHjVXvYBPQyF2pVkVsXxurYfprmQDPj7c4xe8ikg18n,0.0,0.0,unknown,unknown
2025-10-13T01:21:06.872917+00:00,AFmkWgde7J3PhMJZns1x3ueMCkoCcSeWs7Y3trDhpump,PFSC,Pump Fun Stable Coin,1.265e-05,198458.69,13273.46,12659.0,solana,pumpswap,4KEbqwNxAiFVJkTreGShzKpqqF3EYUMZsnsrfoLgYmFD,0.0,0.0,unknown,unknown
2025-10-13T01:21:06.872917+00:00,DG1Sos2qR8Ut7c2JRsNGydt99NNV5VKuSjZNbjXepump,TROLLOWEEN,TROLLOWEEN,0.0002237,186301.5,63691.91,223729.0,solana,pumpswap,2hpLgGFKAGPkxUj7Hu1QXL1DnhxVDNJbjMSgNa15UNEc,0.0,0.0,unknown,unknown
2025-10-13T01:21:06.872917+00:00,9tPeuW6hAw6YuKGypfuMwBrSrN2ktpdhqXQqxR9z5PCq,BONK,Bonk Coin,2.099e-05,148163.99,50395139.73,2057751029.0,solana,raydium,4RX3HeVhvDT1N2Qnn9wMVtHfSGE3NqU3GYnuhaCoKDUD,0.0,0.0,unknown,unknown
2025-10-13T01:21:06.872917+00:00,EkJuyYyD3to61CHVPJn6wHb7xANxvqApnVJ4o2SdBAGS,PEPE,Pepe By Matt Furie,0.0007034,51471.76,459788.76,703346.0,solana,meteora,8Lvqv2jgNvcx1NDtMHd5Ahx8ZUjETfLwygq9MtDfPHxe,0.0,0.0,unknown,unknown
2025-10-13T01:21:06.872917+00:00,Azy1n8WgcziD2KfZd1d5vA6qVmvoKCkq88Wk2ZcHpump,HOME,Solana Is My Home,2.533e-05,13455.52,19259.21,25075.0,solana,pumpswap,FwuQzBogVFdijvowjM7NbV2kjjkGhJrPqx57jFqVNT6r,0.0,0.0,unknown,unknown
2025-10-13T01:21:06.872917+00:00,DxETVgnJVJuvWoSCB5jjvxXWLL9MjPgqXYo1S4kipump,AF,America First,6.1e-05,11482.44,32352.79,60979.0,solana,pumpswap,CmyQNihsgE2P2qgmGtxgjKNKCCnpTxWfncyKuXEvh17i,0.0,0.0,unknown,unknown
