timestamp,address,symbol,name,price_usd,volume_24h_usd,liquidity_usd,fdv_usd,chain_id,dex,pair_address,top_10_holders_pct,top_5_holders_pct,holder_concentration,concentration_risk
2025-10-12T12:28:33.967168+00:00,pumpCmXqMfrsAkQ5r49WcJnRayYRqmXz6ae8H7H9Dfn,PUMP,Pump,0.004003,8425748.35,18710222.7,4003329200.0,solana,pumpswap,2uF4Xh61rDwxnG9woyxsVQP7zuA6kLFpb3NvnRQeoiSd,0.0,0.0,unknown,unknown
2025-10-12T12:28:33.967168+00:00,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,JUP,Jupiter,0.3472,1366958.15,649115.47,2431057702.0,solana,orca,C1MgLojNLWBKADvu9BHdtgzz1oZX4dZ5zGdGcgvvW8Wz,0.0,0.0,unknown,unknown
2025-10-12T12:28:33.967168+00:00,DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,BONK,Bonk,1.371e-05,140708.07,112285.03,1219132393.0,solana,meteora,6oFWm7KPLfxnwMb3z5xwBoXNSPP3JJyirAPqPSiVcnsp,0.0,0.0,unknown,unknown
2025-10-12T12:28:33.967168+00:00,0xec4252e62C6dE3D655cA9Ce3AfC12E553ebBA274,PUMP,PUMP.tires,0.01086,72362.45,308996.88,10868104.0,pulsechain,pulsex,0x96Fefb743B1D180363404747bf09BD32657D8B78,0.0,0.0,unknown,unknown
2025-10-12T12:28:33.967168+00:00,0xB7C0007ab75350c582d5eAb1862b872B5cF53F0C,PUMP,pumpBTC Governance token,0.03776,66178.01,385761.68,20002665.0,bsc,pancakeswap,0x90345Fbe6DA637322015129De38d3166f98aac9c,0.0,0.0,unknown,unknown
2025-10-12T12:28:33.967168+00:00,9tPeuW6hAw6YuKGypfuMwBrSrN2ktpdhqXQqxR9z5PCq,BONK,Bonk Coin,2.099e-05,33991.99,50395140.94,2057751025.0,solana,raydium,4RX3HeVhvDT1N2Qnn9wMVtHfSGE3NqU3GYnuhaCoKDUD,0.0,0.0,unknown,unknown
2025-10-12T12:28:33.967168+00:00,99kDGDi5Q655ctCAsxfyGSnws8qUwx3KPHF3t5nhCSAZ,PUMP,Pump fun coin,0.004879,33986.99,868748.2,14639652.0,solana,raydium,3wSAsEr1eUpBegmp6VPtcmWg38XSVMjUWA2oqhbt3vYb,0.0,0.0,unknown,unknown
2025-10-12T12:28:33.967168+00:00,0xFbD40bEabDf81350E116f686e0fB7d24d867Bf38,PUMP,Pump.fun,0.003963,13598.24,105097.11,321082.0,cronos,vvsfinance,0x80BA2999B1325BD9E5AF7d7bc5EfFa5dCDD4C080,0.0,0.0,unknown,unknown
2025-10-12T12:28:33.967168+00:00,0x3D806324b6Df5AF3c1a81aCbA14A8A62Fe6D643F,SOLANA,BarbieCrashBandicootRFK888Inu,4.278e-10,6723.09,205048.98,380282.0,ethereum,uniswap,0x41F50f520f5095fC8403DF083285232B822611c3,0.0,0.0,unknown,unknown
2025-10-12T12:28:33.967168+00:00,0x2Dc1C8BE620b95cBA25D78774F716F05B159C8B9,BONK,Based Bonk,0.0001183,2833.28,44672.76,118303.0,base,uniswap,0x5c934383F3E7B5e13fb5E4832CA049334B526CF7,0.0,0.0,unknown,unknown
2025-10-12T12:28:33.967168+00:00,TDECSYjDTLFVRtNHeydKkKJq6kXU9hHDex,PUMP,Sunpump,8.637e-05,631.22,52630.58,86380.0,tron,sunswap,TRt4mRFGJ81NzrLEBf5QsVpdgqbPPwWak5,0.0,0.0,unknown,unknown
2025-10-12T12:28:33.967168+00:00,0x72499bdDb67F4CA150E1f522Ca82c87bc9fB18c8,BONK,Bonk,1.555e-09,595.29,74867.77,154635.0,base,uniswap,0x176567c44342EDda7AAE629f7CECaB246f22F69a,0.0,0.0,unknown,unknown
