timestamp,address,symbol,name,price_usd,volume_24h_usd,liquidity_usd,fdv_usd,chain_id,dex,pair_address,top_10_holders_pct,top_5_holders_pct,holder_concentration,concentration_risk
2025-10-12T22:15:21.829826+00:00,Hun6nHdfgQStFBC1DL47Ujp7yn4QSgtnZntj7ky1pump,LOCK,locking till 10M mc,6.029e-05,367297.65,29214.88,60291.0,solana,pumpswap,DuQhEy3TFLUHkLtK7wwqGj5yjvMoX9ELohM2jBRpni9g,0.0,0.0,unknown,unknown
2025-10-12T22:15:21.829826+00:00,8D5NreJUwcszf49zjYeabv19vSYkcZJJ1Sjt7ET8pump,PIGEON,The Pigeon,1.544e-05,296010.34,14651.52,15449.0,solana,pumpswap,GNyxaMYgF1iiVijdpQKEGifXbtmFXmD46BgfNh3Xh9rJ,0.0,0.0,unknown,unknown
2025-10-12T22:15:21.829826+00:00,9tPeuW6hAw6YuKGypfuMwBrSrN2ktpdhqXQqxR9z5PCq,BONK,Bonk Coin,2.099e-05,110071.99,50395135.88,2057751028.0,solana,raydium,4RX3HeVhvDT1N2Qnn9wMVtHfSGE3NqU3GYnuhaCoKDUD,0.0,0.0,unknown,unknown
2025-10-12T22:15:21.829826+00:00,EkJuyYyD3to61CHVPJn6wHb7xANxvqApnVJ4o2SdBAGS,PEPE,Pepe By Matt Furie,0.0007308,51738.15,460860.49,730689.0,solana,meteora,8Lvqv2jgNvcx1NDtMHd5Ahx8ZUjETfLwygq9MtDfPHxe,0.0,0.0,unknown,unknown
2025-10-12T22:15:21.829826+00:00,EAayPcXnhGZUQ1ymRtHvjuuseEh2cGAotbunK6eFpump,MIGHT,IT JUST,1.491e-05,8139.46,14492.57,14917.0,solana,pumpswap,FMhVhfVJ3WWFMQPKWAApK5YZnaEc3rCiphsTX5Eggfw4,0.0,0.0,unknown,unknown
2025-10-12T22:15:21.829826+00:00,5YoADZWSt1MUexcUWc5Ss1ngq1njedFkmV31x7Vxpump,DON'T,DON'T LOOK,0.0001946,6771.36,52136.13,194698.0,solana,pumpswap,7WxKxScCTn4XqWyapgkMCPpmwNd9QNk6ETNyf3QWLfF4,0.0,0.0,unknown,unknown
2025-10-12T22:15:21.829826+00:00,ArhUyCSWvDKD7tXcTcgTaYxBkDZiFVkmxzyZXmUJBAGS,PNUT,justice for peanut,1.142e-05,5361.72,12132.13,11420.0,solana,meteora,6B6RrYVXQoWMNSAm1EvwVkkWJYt3gEYZ12utmNd9hJ7x,0.0,0.0,unknown,unknown
2025-10-12T22:15:21.829826+00:00,6DHUPxbG7evPY17zHSsmZWbc3wgQEPAdoH9KawBJvVHU,888,888,3.121e-05,859.55,6458.05,27729.0,solana,raydium,HbHLwoCFevnguvmStWb6zeYK7F43qJjyQSkngqLRk5T,0.0,0.0,unknown,unknown
2025-10-12T22:15:21.829826+00:00,39Mzpdw7NDGiXmZZGWiCdR6Nzoc7muWuYkPsVDV4pump,MPX6900,MEME,1.966e-05,256.82,23974.45,19657.0,solana,raydium,4NpWNtKDQPEH4P8w95SEWjvdzagR5zTY7TJvrtFrZM2k,0.0,0.0,unknown,unknown
2025-10-12T22:15:21.829826+00:00,21AErpiB8uSb94oQKRcwuHqyHF93njAxBSbdUrpupump,WIF,Dog wif hat,0.0001857,184.5,86465.13,148574.0,solana,raydium,32vFAmd12dTHMwo9g5QuCE9sgvdv72yUfK9PMP2dtBj7,0.0,0.0,unknown,unknown
