timestamp,address,symbol,name,price_usd,volume_24h_usd,liquidity_usd,fdv_usd,chain_id,dex,pair_address,top_10_holders_pct,top_5_holders_pct,holder_concentration,concentration_risk
2025-10-12T19:12:36.542911+00:00,Gc5hxBYZjxWNpt3B8XYbp4YoGCHSMfrJK7ex4GUTpump,LENNY,Lenny,0.0006948,128518.91,124617.36,668127.0,solana,pumpswap,9MXxzYYszFBu6CvN57hkRrgKXFHGk5PyTLbqWHzRcCZT,0.0,0.0,unknown,unknown
2025-10-12T19:12:36.542911+00:00,9tPeuW6hAw6YuKGypfuMwBrSrN2ktpdhqXQqxR9z5PCq,BONK,Bonk Coin,2.099e-05,71981.99,50395132.04,2057751026.0,solana,raydium,4RX3HeVhvDT1N2Qnn9wMVtHfSGE3NqU3GYnuhaCoKDUD,0.0,0.0,unknown,unknown
2025-10-12T19:12:36.542911+00:00,ARrsgCiTRjTRjDmLy1LvbkmyZ53FZ8vhur9BiStymoon,CRPK,Crumpkin,9.168e-05,50665.15,36746.74,91683.0,solana,meteora,H21HruJtWuZew7QCDuALnaZffwDHDsCSC4cjXeXH2mac,0.0,0.0,unknown,unknown
2025-10-12T19:12:36.542911+00:00,EkJuyYyD3to61CHVPJn6wHb7xANxvqApnVJ4o2SdBAGS,PEPE,Pepe By Matt Furie,0.0008405,49244.01,461820.77,840416.0,solana,meteora,8Lvqv2jgNvcx1NDtMHd5Ahx8ZUjETfLwygq9MtDfPHxe,0.0,0.0,unknown,unknown
2025-10-12T19:12:36.542911+00:00,9VBains4fvz6hoyZyuvBcVjA6syGmvVPEW5GGZ14pump,FOREVER,forever coin,8.496e-05,25730.63,37108.64,84956.0,solana,pumpswap,FiovVNHBghiTJ5oZudRDZM4Ci5rEEUGUa9DS3cVAXsdd,0.0,0.0,unknown,unknown
2025-10-12T19:12:36.542911+00:00,JFjfTn5VJkHpacwz7rbnGXDxRUCySZhZ2EdTkrAmoon,HOODIE,Hoodie,2.705e-05,21262.09,19106.36,27053.0,solana,meteora,GXWw9cw2iMkDZZvPvL9ZFombgkJF1qsDzM2XpRj9C3hb,0.0,0.0,unknown,unknown
2025-10-12T19:12:36.542911+00:00,BCmpLG9wsbTCy5DxBM92SFHSSeLoXQxqgm9papiipump,PEPECOIN,PEPECOIN,2.402e-05,20081.05,19330.64,24020.0,solana,pumpswap,3nMg4cUwbNJizRzrRf51TDFAN3ZTSSXDNPuERGzX1q7t,0.0,0.0,unknown,unknown
2025-10-12T19:12:36.542911+00:00,GSSPA5zDNqpmao8BFnUHnnQrc3tgUeoVSesXtHhxpump,LOOSE,Loose,0.0001426,14464.09,46996.15,142654.0,solana,pumpswap,6Mccx3TKP1DwXf74fmciw2gTpQt9ZHu3tkxZVM8JjbWB,0.0,0.0,unknown,unknown
2025-10-12T19:12:36.542911+00:00,7neoigP76NZEaHxLLCvp1rKg4CNgKdBzdpyug21epump,CWIME,Cwime Czn,1.58e-05,13718.26,15205.42,15799.0,solana,pumpswap,FwGjwGL3SvpvFLA8CRPjBYhnnqHXYFZUJxnh1yzyWy4s,0.0,0.0,unknown,unknown
2025-10-12T19:12:36.542911+00:00,ArhUyCSWvDKD7tXcTcgTaYxBkDZiFVkmxzyZXmUJBAGS,PNUT,justice for peanut,1.459e-05,4397.61,13598.74,14592.0,solana,meteora,6B6RrYVXQoWMNSAm1EvwVkkWJYt3gEYZ12utmNd9hJ7x,0.0,0.0,unknown,unknown
