timestamp,address,symbol,name,price_usd,volume_24h_usd,liquidity_usd,fdv_usd,chain_id,dex,pair_address,top_10_holders_pct,top_5_holders_pct,holder_concentration,concentration_risk
2025-10-12T19:37:09.776281+00:00,FwZxfG6WHcAAJD5ShYZZQNQCNgtrw2oniQhoDXR5pump,IRLCOIN,in real life coin,0.0005927,103802.19,124706.47,592732.0,solana,pumpswap,HWsheL812jwxXAzA9Epv8WU1e9apKr6D3vy5EcFsVpJE,0.0,0.0,unknown,unknown
2025-10-12T19:37:09.776281+00:00,ARrsgCiTRjTRjDmLy1LvbkmyZ53FZ8vhur9BiStymoon,CRPK,Crumpkin,8.53e-05,58534.5,35882.29,85309.0,solana,meteora,H21HruJtWuZew7QCDuALnaZffwDHDsCSC4cjXeXH2mac,0.0,0.0,unknown,unknown
2025-10-12T19:37:09.776281+00:00,JFjfTn5VJkHpacwz7rbnGXDxRUCySZhZ2EdTkrAmoon,HOODIE,Hoodie,5.682e-05,54718.32,28077.91,56825.0,solana,meteora,GXWw9cw2iMkDZZvPvL9ZFombgkJF1qsDzM2XpRj9C3hb,0.0,0.0,unknown,unknown
2025-10-12T19:37:09.776281+00:00,EkJuyYyD3to61CHVPJn6wHb7xANxvqApnVJ4o2SdBAGS,PEPE,Pepe By Matt Furie,0.0008274,49610.38,465413.06,827280.0,solana,meteora,8Lvqv2jgNvcx1NDtMHd5Ahx8ZUjETfLwygq9MtDfPHxe,0.0,0.0,unknown,unknown
2025-10-12T19:37:09.776281+00:00,BCmpLG9wsbTCy5DxBM92SFHSSeLoXQxqgm9papiipump,PEPECOIN,PEPECOIN,3.644e-05,25064.89,23890.17,36439.0,solana,pumpswap,3nMg4cUwbNJizRzrRf51TDFAN3ZTSSXDNPuERGzX1q7t,0.0,0.0,unknown,unknown
2025-10-12T19:37:09.776281+00:00,9VBains4fvz6hoyZyuvBcVjA6syGmvVPEW5GGZ14pump,FOREVER,forever coin,8.422e-05,24683.91,37070.03,84220.0,solana,pumpswap,FiovVNHBghiTJ5oZudRDZM4Ci5rEEUGUa9DS3cVAXsdd,0.0,0.0,unknown,unknown
2025-10-12T19:37:09.776281+00:00,7neoigP76NZEaHxLLCvp1rKg4CNgKdBzdpyug21epump,CWIME,Cwime Czn,1.614e-05,12820.13,15395.86,16140.0,solana,pumpswap,FwGjwGL3SvpvFLA8CRPjBYhnnqHXYFZUJxnh1yzyWy4s,0.0,0.0,unknown,unknown
2025-10-12T19:37:09.776281+00:00,GSSPA5zDNqpmao8BFnUHnnQrc3tgUeoVSesXtHhxpump,LOOSE,Loose,0.0001429,12599.45,47255.71,142989.0,solana,pumpswap,6Mccx3TKP1DwXf74fmciw2gTpQt9ZHu3tkxZVM8JjbWB,0.0,0.0,unknown,unknown
2025-10-12T19:37:09.776281+00:00,ArhUyCSWvDKD7tXcTcgTaYxBkDZiFVkmxzyZXmUJBAGS,PNUT,justice for peanut,1.304e-05,4711.51,12936.51,13047.0,solana,meteora,6B6RrYVXQoWMNSAm1EvwVkkWJYt3gEYZ12utmNd9hJ7x,0.0,0.0,unknown,unknown
2025-10-12T19:37:09.776281+00:00,GP5AWXs8F3MKa5hXkJ4k3w6KKrbeiNwFDBmcjxhppump,CJET,Chris Joslin 360 flip El Toro,4.061e-05,821.46,23542.56,40617.0,solana,pumpswap,6V39cmP3hpRvyUB8rgKd9s99PNi44BjTW7Hmwz5z1Umh,0.0,0.0,unknown,unknown
