timestamp,address,symbol,name,price_usd,volume_24h_usd,liquidity_usd,fdv_usd,chain_id,dex,pair_address,top_10_holders_pct,top_5_holders_pct,holder_concentration,concentration_risk
2025-10-12T17:27:01.075750+00:00,pumpCmXqMfrsAkQ5r49WcJnRayYRqmXz6ae8H7H9Dfn,PUMP,Pump,0.00438,10074179.89,19580298.63,4380406251.0,solana,pumpswap,2uF4Xh61rDwxnG9woyxsVQP7zuA6kLFpb3NvnRQeoiSd,0.0,0.0,unknown,unknown
2025-10-12T17:27:01.075750+00:00,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,FARTCOIN ,Fartcoin ,0.4564,7300710.63,15842778.16,456444185.0,solana,raydium,Bzc9NZfMqkXR6fz1DBph7BDf9BroyEf6pnzESP7v5iiw,0.0,0.0,unknown,unknown
2025-10-12T17:27:01.075750+00:00,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT,Popcat,0.1696,2434195.05,8630204.55,166218869.0,solana,raydium,FRhB8L7Y9Qq41qZXYLtC2nw8An1RJfLLxRF2x9RwLLMo,0.0,0.0,unknown,unknown
2025-10-12T17:27:01.075750+00:00,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,JUP,Jupiter,0.3753,1651825.32,700551.92,2627092655.0,solana,orca,C1MgLojNLWBKADvu9BHdtgzz1oZX4dZ5zGdGcgvvW8Wz,0.0,0.0,unknown,unknown
2025-10-12T17:27:01.075750+00:00,F2rgvoWN6AM5U82BxV6AxXTLq3CJmTbF7bu7Yssxpump,CONTRA,↑↑↓↓←→←→BA,5.935e-05,215385.68,28759.46,59350.0,solana,pumpswap,4CoXh8R1QbbazXrftAx8HDAnUe9uqPJC1TPcZWayTpdi,0.0,0.0,unknown,unknown
2025-10-12T17:27:01.075750+00:00,9tPeuW6hAw6YuKGypfuMwBrSrN2ktpdhqXQqxR9z5PCq,BONK,Bonk Coin,2.099e-05,71981.99,50395132.04,2057751026.0,solana,raydium,4RX3HeVhvDT1N2Qnn9wMVtHfSGE3NqU3GYnuhaCoKDUD,0.0,0.0,unknown,unknown
2025-10-12T17:27:01.075750+00:00,EkJuyYyD3to61CHVPJn6wHb7xANxvqApnVJ4o2SdBAGS,PEPE,Pepe By Matt Furie,0.0008115,50261.6,459779.98,811439.0,solana,meteora,8Lvqv2jgNvcx1NDtMHd5Ahx8ZUjETfLwygq9MtDfPHxe,0.0,0.0,unknown,unknown
2025-10-12T17:27:01.075750+00:00,Gk5yn6mctWoscqZuf8BHGRuVKwLNDgjpbnn456Zapump,FACEALON,facealon,0.0001022,49742.05,37548.53,102261.0,solana,pumpswap,DDBM2rhSeHRpn2pvcNG7WKqrbabxw8FKf1sTi1pEf2J1,0.0,0.0,unknown,unknown
2025-10-12T17:27:01.075750+00:00,9TY6DUg1VSssYH5tFE95qoq5hnAGFak4w3cn72sJNCoV,DOGE,Department of Gov Efficiency,0.02598,962.76,191514.92,257183.0,solana,raydium,3pvmL7M24uqzudAxUYmvixtkWTC5yaDhTUSyB8cewnJK,0.0,0.0,unknown,unknown
2025-10-12T17:27:01.075750+00:00,fESbUKjuMY6jzDH9VP8cy4p3pu2q5W2rK2XghVfNseP,SOLANA,CatFrogDogShark,7.166e-05,298.25,72828.88,68953.0,solana,raydium,9ndJDvDYQyBDx7KBH3hvp47oCUafAdUEb8xP1ERehmVx,0.0,0.0,unknown,unknown
2025-10-12T17:27:01.075750+00:00,39Mzpdw7NDGiXmZZGWiCdR6Nzoc7muWuYkPsVDV4pump,MPX6900,MEME,1.959e-05,201.42,23856.27,19592.0,solana,raydium,4NpWNtKDQPEH4P8w95SEWjvdzagR5zTY7TJvrtFrZM2k,0.0,0.0,unknown,unknown
2025-10-12T17:27:01.075750+00:00,5bpj3W9zC2Y5Zn2jDBcYVscGnCBUN5RD7152cfL9pump,MEME,meme,3.026e-05,74.19,37451.9,30253.0,solana,raydium,FZRaADfoWG5B9mRH34wsANgHag1DJni3YksJWrweFeao,0.0,0.0,unknown,unknown
2025-10-12T17:27:01.075750+00:00,21AErpiB8uSb94oQKRcwuHqyHF93njAxBSbdUrpupump,WIF,Dog wif hat,0.0001815,72.3,84649.98,145203.0,solana,raydium,32vFAmd12dTHMwo9g5QuCE9sgvdv72yUfK9PMP2dtBj7,0.0,0.0,unknown,unknown
2025-10-12T17:27:01.075750+00:00,BMivRiXSs8yGXDB5Wc8pUHyRvDTnHfzsNpUWkJgJpump,COIN,meme,5.975e-06,55.34,9798.28,5976.0,solana,raydium,7PektyoDS1Gsw3pq2reXQE1KFAMWNBziUZYriRcycwzb,0.0,0.0,unknown,unknown
