timestamp,address,symbol,name,price_usd,volume_24h_usd,liquidity_usd,fdv_usd,chain_id,dex,pair_address,top_10_holders_pct,top_5_holders_pct,holder_concentration,concentration_risk
2025-10-12T20:17:47.374452+00:00,FwZxfG6WHcAAJD5ShYZZQNQCNgtrw2oniQhoDXR5pump,IRLCOIN,in real life coin,0.0006328,117012.72,128702.6,632738.0,solana,pumpswap,HWsheL812jwxXAzA9Epv8WU1e9apKr6D3vy5EcFsVpJE,0.0,0.0,unknown,unknown
2025-10-12T20:17:47.374452+00:00,9tPeuW6hAw6YuKGypfuMwBrSrN2ktpdhqXQqxR9z5PCq,BONK,Bonk Coin,2.099e-05,110071.99,50395135.88,2057751028.0,solana,raydium,4RX3HeVhvDT1N2Qnn9wMVtHfSGE3NqU3GYnuhaCoKDUD,0.0,0.0,unknown,unknown
2025-10-12T20:17:47.374452+00:00,EkJuyYyD3to61CHVPJn6wHb7xANxvqApnVJ4o2SdBAGS,PEPE,Pepe By Matt Furie,0.0007707,50099.73,462153.87,770644.0,solana,meteora,8Lvqv2jgNvcx1NDtMHd5Ahx8ZUjETfLwygq9MtDfPHxe,0.0,0.0,unknown,unknown
2025-10-12T20:17:47.374452+00:00,BCmpLG9wsbTCy5DxBM92SFHSSeLoXQxqgm9papiipump,PEPECOIN,PEPECOIN,3.86e-05,31518.52,24561.38,38601.0,solana,pumpswap,3nMg4cUwbNJizRzrRf51TDFAN3ZTSSXDNPuERGzX1q7t,0.0,0.0,unknown,unknown
2025-10-12T20:17:47.374452+00:00,9VBains4fvz6hoyZyuvBcVjA6syGmvVPEW5GGZ14pump,FOREVER,forever coin,9.219e-05,24816.0,38783.87,92190.0,solana,pumpswap,FiovVNHBghiTJ5oZudRDZM4Ci5rEEUGUa9DS3cVAXsdd,0.0,0.0,unknown,unknown
2025-10-12T20:17:47.374452+00:00,7neoigP76NZEaHxLLCvp1rKg4CNgKdBzdpyug21epump,CWIME,Cwime Czn,1.554e-05,12465.46,15117.79,15543.0,solana,pumpswap,FwGjwGL3SvpvFLA8CRPjBYhnnqHXYFZUJxnh1yzyWy4s,0.0,0.0,unknown,unknown
2025-10-12T20:17:47.374452+00:00,ArhUyCSWvDKD7tXcTcgTaYxBkDZiFVkmxzyZXmUJBAGS,PNUT,justice for peanut,1.294e-05,4677.98,12909.88,12945.0,solana,meteora,6B6RrYVXQoWMNSAm1EvwVkkWJYt3gEYZ12utmNd9hJ7x,0.0,0.0,unknown,unknown
2025-10-12T20:17:47.374452+00:00,39Mzpdw7NDGiXmZZGWiCdR6Nzoc7muWuYkPsVDV4pump,MPX6900,MEME,1.96e-05,212.21,23905.54,19604.0,solana,raydium,4NpWNtKDQPEH4P8w95SEWjvdzagR5zTY7TJvrtFrZM2k,0.0,0.0,unknown,unknown
2025-10-12T20:17:47.374452+00:00,21AErpiB8uSb94oQKRcwuHqyHF93njAxBSbdUrpupump,WIF,Dog wif hat,0.0001857,183.71,86334.92,148552.0,solana,raydium,32vFAmd12dTHMwo9g5QuCE9sgvdv72yUfK9PMP2dtBj7,0.0,0.0,unknown,unknown
2025-10-12T20:17:47.374452+00:00,5bpj3W9zC2Y5Zn2jDBcYVscGnCBUN5RD7152cfL9pump,MEME,meme,3.026e-05,74.19,37451.9,30253.0,solana,raydium,FZRaADfoWG5B9mRH34wsANgHag1DJni3YksJWrweFeao,0.0,0.0,unknown,unknown
