date,symbol,name,address,price_usd,price_change_1d,price_change_3d,price_change_5d,price_change_7d,volatility_5d,volatility_10d,momentum_3d,volume_24h_usd,volume_change_1d,volume_change_3d,volume_ma_3d,volume_ma_7d,volume_momentum,liquidity_usd,liquidity_change_1d,liquidity_change_3d,volume_to_liquidity,top_10_holders_pct,top_5_holders_pct,concentration_numeric,concentration_risk_numeric,whale_change_3d,signal,signal_numeric,score,vol_mom_3v1,vol_mom_5v3,zscore_vol_10d,zscore_liq_10d,macd,macd_signal,macd_histogram,atr_14,stoch_k,stoch_d,adx_proxy,ma_convergence,price_vs_sma20,price_trend_7d,volume_ratio_3v7,liquidity_momentum_7d,volume_profile_3d,liquidity_depth,volume_acceleration,pv_correlation_3d,liquidity_volatility_7d,volume_concentration,turnover_ratio,turnover_ratio_ma7,liquidity_efficiency,volume_consistency_7d,beta_vs_market,alpha_vs_market,relative_strength_7d,volume_share,liquidity_share,market_correlation_7d,outperform_streak,market_divergence,whale_accumulation_velocity,whale_concentration_spread,whale_trend_7d,whale_volatility_7d,whale_momentum_strength,whale_price_correlation_7d,whale_activity_score,whale_buy_pressure,whale_net_flow_norm,whale_regime,whale_confidence_score,holder_risk_score,whale_intel_score,social_momentum_score,social_velocity_zscore,social_mentions_24h,social_momentum_numeric,social_price_correlation_7d,social_strength,combined_intelligence_score,hype_indicator,stealth_accumulation,market_regime,market_regime_confidence,market_volatility,volatility_regime,liquidity_regime,sector_momentum,sector_relative_perf,regime_alignment_score,momentum_1d,momentum_14d,momentum_acceleration,momentum_strength,momentum_consistency_7d,momentum_reversal,momentum_zscore_14d,volume_weighted_momentum,momentum_divergence,trend_strength,momentum_regime,composite_momentum_score,target_return_1d,target_pump_1d,target_dump_1d,target_return_3d,target_pump_3d,target_dump_3d,target_return_5d,target_pump_5d,target_dump_5d,target_return_7d,target_pump_7d,target_dump_7d
2025-10-05,SOL,Solana,9n4nbM75f5Ui33ZbPYXn59EwSgE8CGsHtAeTH5YFeJ9E,1082.2,-0.007802257245280608,-0.32095124552927146,0.0,0.0,0.13429571146103733,0.13429571146103733,-0.11206442502770764,716.99,-0.5216335408285129,-0.6855182880025965,3363.963333333333,3044.436,0.23543098590809328,18366.09,-0.004716275621683419,-0.16647499528007326,0.03903666830183769,97.07,0.0,3.0,0,0.0,0,0.0,0.0,,,0.0,0.0,-92.79825242723291,-34.02755104385245,-58.77070138338046,127.92250000000001,0.0,0.0,0.08407812718114527,,-0.16784059941312335,,1.1045917015932474,0.0,0.6629291646029278,16.971068194417207,0.28806469699822057,0.9994994251961827,0.2849857649747806,2.5861879875328193,0.03903666830183769,0.16636103730736362,0.00045973872450770433,0.925439247394084,,,,2.478456494729089e-06,0.0002820159851404967,,0,0.0019136285298382355,,97.07,,,0.0,,0.0,0.0,0.0,0,0.0,100,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.1306030859351631,0,0,0,0,0,-0.007802257245279873,0.0,-0.002640496962246261,0.9259796021181443,0.14285714285714285,0,0.5018121821669191,-0.026383438069496813,0,0.016009203575386804,1,16.16442852388841,-0.016342780272319057,0,0,0.4194089949241244,1,0,,0,0,,0,0
2025-10-06,SOL,Solana,9n4nbM75f5Ui33ZbPYXn59EwSgE8CGsHtAeTH5YFeJ9E,1100.18,0.01661430419515808,-0.03682238408740712,-0.30958701231871777,0.0,0.1247072422142955,0.1247072422142955,-0.012100354710035233,258.02,-0.6401344509686329,-0.9672400067546378,824.6133333333333,2580.0333333333333,0.0999677131898077,18824.43,0.024955774473499837,-0.010735877137295624,0.013705928629518686,97.07,0.0,3.0,0,0.0,0,0.0,0.0,,,0.0,0.0,-109.81795180641666,-49.18563119636529,-60.632320610051366,105.93400000000001,3.5151515151508317,1.171717171716944,0.07058536258394783,,-0.13172702807218642,,0.3194896101044801,0.0,0.15979639821202493,17.110318311547463,-0.11850091014011999,-0.3942932544812239,0.24814246117150618,0.5807092766463045,0.013705928629518686,0.14091851919438947,0.0009710108188839637,1.0715105915479386,0.4501069727333674,0.014963964013415586,,7.778770156010094e-07,0.0002826119993149746,,1,0.012947753171252668,,97.07,,0.0,0.0,,0.0,0.0,0.0,0,0.0,100,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.141678297606785,1,0,0,0,20,0.01661430419515649,0.0,0.0999640703176724,0.12901263717948777,0.2857142857142857,-1,1.4490021397775166,-0.0012096447891477408,0,0.003457244202867209,1,18.95585678286914,1.7441384814925671,1,0,,0,0,,0,0,,0,0
2025-10-07,SOL,Solana,9n4nbM75f5Ui33ZbPYXn59EwSgE8CGsHtAeTH5YFeJ9E,400.92,-0.63558690396117,-0.6324229171823859,-0.7484344606889628,0.0,0.27573575138260675,0.258677477873008,-0.2089249523370975,26538.36,101.8538872955585,16.706050719561258,9171.123333333335,6002.651428571428,4.4203698891817265,11189.13,-0.40560590679239694,-0.3936456274060972,2.3715863890768025,96.6,95.45,4.0,4,0.0,0,0.0,0.0,,,0.0,0.0,-177.68241198319652,-74.88498735373155,-102.79742462946497,204.8216666666667,0.0,1.171717171716944,0.1647522861468182,,-0.6493466575705439,,1.527590907374782,0.0,0.6547752998841493,27.908635139172922,102.49402174652712,-0.9999733729253321,0.29515388775844137,4.4203698891817265,2.3715863890768025,0.45958535774901993,0.02277384403749557,1.5658379352482772,1.3088618374759073,-0.5327259980660488,,6.474909356839746e-05,0.00017909368290798463,,0,0.5569988490955131,,1.1499999999999915,,0.27135462651912345,0.0,,0.0,,,0,0.0,100,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.15740622086366252,1,0,0,0,45,-0.6355869039611122,0.0,-0.19682459762706228,1.788456233332438,0.2857142857142857,0,-1.29804953714575,-0.9235255684096332,-1,0.059692843524885,1,25.077249793916803,-0.47415500439384595,0,1,,0,0,,0,0,,0,0
2025-11-11,SOL,Solana,9n4nbM75f5Ui33ZbPYXn59EwSgE8CGsHtAeTH5YFeJ9E,762.43,0.9017010874987528,-0.29548142672334143,-0.33251330718588046,-0.5215404986476395,0.549737403863505,0.46533993274228214,0.09424282924424694,191.69,-0.9927768709144047,-0.7326462014811922,8996.023333333333,5622.838571428571,0.03408526001686189,8877.63,-0.20658442613500783,-0.5166292879976087,0.021590042607924874,96.8,95.71,4.0,4,-0.269999999999996,0,0.0,0.0,,,0.0,0.0,-199.98929774012458,-99.90584943101015,-100.08344830911443,227.2057142857143,30.308187595362902,11.274446370171246,0.2700306863399517,,-0.30418474336316753,-0.5215404986476068,1.5996233211665882,-0.39511424354786356,0.6856573546265619,11.64386238736518,-102.84666416647289,-0.874609433869516,0.2796511251479147,4.7189050081959785,0.021590042607924874,0.4349267755496627,0.07744003299707919,1.7071807406157737,-1.7085234401218814,0.3953634489390426,-0.09956886197518927,7.391569169387985e-07,0.0001854842605900238,-0.5199333670771233,1,1.198060872017477,,1.0900000000000034,,0.22869193252058417,0.0027892561983441848,,0.0,,,0,0.0,100,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.33614381675112004,2,0,0,0,0,0.9017010874985278,0.0,0.30316778158134444,0.833594442958183,0.42857142857142855,0,1.6435321627258324,0.003212291339514873,0,0.040389783961820115,2,37.14619958621232,,0,0,,0,0,,0,0,,0,0
2025-10-01,FARTWORM,FARTWORM,9zFU5vR7YNBzZU8HwJLUKjoDEonpgvHUdLbMgBa7pump,1.914e-05,0.0,0.0,0.0,0.0,,,0.0,2157.62,0.0,0.0,,,0.0,18082.41,0.0,0.0,0.11931488585394015,,0.0,0.0,0,0.0,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.9995367410660515,944739578.1631235,,,,0.9995367410660515,0.11931488585394015,,,,,,,8.249532616568515e-06,0.00027969263037427427,,0,,,,,,0.0,,0.0,,,0,0.0,25,50,50,0,0,1,0,0,50.0,0,0,1,0.5,,1,0,0,0,45,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,1,0.0,0.07046979865771807,0,0,0.8838582677165356,1,0,1.0494699646643109,1,0,,0,0
2025-10-03,FARTWORM,FARTWORM,9zFU5vR7YNBzZU8HwJLUKjoDEonpgvHUdLbMgBa7pump,1.788e-05,-0.0658307210031347,0.0,0.0,0.0,,,0.0,3269.5,0.5153270733493387,0.0,2713.56,,0.0,17828.82,-0.014024126208840526,0.0,0.18337257470911092,,0.0,0.0,0,0.0,Watch,2.0,1.0,1.66,1.0,1.0,-1.0,-1.0051282051282303e-07,-2.0102564102564607e-08,-8.041025641025842e-08,,0.0,0.0,,,,,,0.0,0.9998157741538507,997132007.0916828,,,,1.2044309206648591,0.18337257470911092,0.15134373028152553,6.602006608447159e-11,0.289629953976224,,,,1.0182603677806557e-05,0.0002789230710393229,,0,0.029531440274383952,,,,,0.0,,0.0,,,0,0.0,25,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.16245851490092858,1,0,0,0,45,-0.06583037706177074,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,1,0.0,0.6725912067352668,1,0,0.775571002979146,1,0,,0,0,,0,0
2025-10-04,FARTWORM,FARTWORM,9zFU5vR7YNBzZU8HwJLUKjoDEonpgvHUdLbMgBa7pump,1.069e-05,-0.40212527964205824,0.0,0.0,0.0,0.2377961628897199,,-0.23397800032259647,3513.34,0.07458021104144374,0.0,2980.153333333333,2980.153333333333,1.1785170392666822,13729.59,-0.22992155397833391,0.0,0.25587684141759387,,0.0,0.0,0,0.0,0,0.0,0.0,,,0.0,0.0,-7.516779896267108e-07,-1.6641764920739387e-07,-5.852603404193169e-07,4.225e-06,0.0,0.0,0.23397800032259647,,,,0.999664559353986,0.0,0.9998881614411964,1284327555.401727,-0.44074686230789495,-0.7391147401560446,0.1526625352165416,1.1785170392666822,0.25587684141759387,0.186188100660215,3.1310180798564024e-10,0.24242063637592812,,,,2.1156022488602254e-05,0.00020884906779521084,,0,0.32017334781793483,,,,,0.0,,0.0,,,0,0.0,25,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.17187538067469862,1,0,0,0,45,-0.4021230306318198,0.0,0.0,0.0,0.0,0,0.0,-0.2757470601937252,0,0.0,1,0.0,0.05216535433070857,0,0,0.1446621693971517,0,0,,0,0,,0,0
2025-10-05,FARTWORM,FARTWORM,9zFU5vR7YNBzZU8HwJLUKjoDEonpgvHUdLbMgBa7pump,1.016e-05,-0.04957904583723105,-0.4691745036572623,0.0,0.0,0.19901716596222477,0.19901716596222477,-0.172511682160808,257.93,-0.9265855283007053,-0.8804562434534348,2346.9233333333336,2299.5975,0.11211435290180052,13516.4,-0.015527776138981597,-0.25251114204356606,0.019081332208856733,81.98,0.0,3.0,0,0.0,0,0.0,0.0,,,0.0,0.0,-1.2955632020136381e-06,-3.922467597686427e-07,-9.033164422449954e-07,2.9933333333333336e-06,0.0,0.0,0.172511682160808,,,,1.0201364355709044,0.0,0.7653518331106738,1330341236.7988505,-1.0011657393421491,0.4949693956483595,0.12421664693646177,1.527142405396859,0.019081332208856733,0.14441140854737541,3.7267916280285514e-11,0.6448387713925412,,,,8.915999995613244e-07,0.00020754776120301106,,0,0.04369041712178868,,81.98,,,0.0,,0.0,0.0,0.0,0,0.0,100,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.1306030859351631,0,0,0,0,0,-0.0495785820525533,0.0,0.061466318161788464,0.8487875068414427,0.0,-1,0.7071067795596401,-0.019341035613460074,0,0.0,1,10.254636252052432,0.00893743793445867,0,0,,0,0,,0,0,,0,0
2025-10-06,FARTWORM,FARTWORM,9zFU5vR7YNBzZU8HwJLUKjoDEonpgvHUdLbMgBa7pump,1.007e-05,-0.008858267716535306,-0.4368008948545862,0.0,0.0,0.18193633936052386,0.18193633936052386,-0.1535208643986082,77.72,-0.6986779358740745,-0.9762287811591986,1282.9966666666667,1855.2220000000002,0.04186999184364801,13456.11,-0.004460507235654387,-0.24526076319128243,0.005775385651153925,82.17,0.0,3.0,0,0.0,0,0.0,0.0,,,0.0,0.0,-1.7140993290744667e-06,-6.566172736298076e-07,-1.0574820554446591e-06,2.2675e-06,0.0,0.0,0.13159832854973982,,-0.2589030107226176,,0.6911870814302743,0.0,0.4148910598235873,1336243930.050347,0.22790759242663083,0.9961203882554429,0.1094018902578825,1.8927369678842292,0.005775385651153925,0.11668420396813113,6.629229527127988e-12,0.8749920957942126,,,,2.343097498353246e-07,0.00020201717396501373,,0,0.01252481874044072,,82.17,,0.13435028842544242,0.0,,0.0,0.0,0.0,0,0.0,100,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.141678297606785,1,0,0,0,20,-0.00885818052971911,0.0,0.018990817762199796,0.8224177125116434,0.0,-1,0.78822344074516,-0.006427917340199518,0,0.0,1,10.246725313753492,0.07827390512902888,0,0,,0,0,,0,0,,0,0
2025-10-07,FARTWORM,FARTWORM,9zFU5vR7YNBzZU8HwJLUKjoDEonpgvHUdLbMgBa7pump,9.339e-06,-0.07259185700099302,-0.12637979420018708,-0.5120689655172415,0.0,0.15975599025344056,0.15975599025344056,-0.04367639018491979,53.83,-0.3073854863612969,-0.9846783971946922,129.82666666666668,1554.99,0.03459533801631116,12746.78,-0.05271434314969181,-0.07158334662579136,0.00422269603021075,83.64,77.24,3.0,3,0.0,0,0.0,0.0,,,0.0,0.0,-2.080791743961732e-06,-9.414521676961925e-07,-1.1393395762655396e-06,1.9602e-06,0.0,0.0,0.11979703423999047,,-0.2749108432238262,,0.08343669732239069,0.0,0.04174070350897123,1364883125.7829983,0.39129244951277753,0.6675854610730086,0.09493047061060822,0.1657658468242084,0.00422269603021075,0.09794061931181107,5.318540146750583e-11,1.0464408545306385,2.7573444271272702,0.14410247812159832,,1.3133606246907628e-07,0.00020402549397655049,,1,0.0059961978646639325,,6.400000000000006,,0.908533617062866,0.0,,0.0,,,0,0.0,100,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.15740622086366252,1,0,0,0,20,-0.07259113613568885,0.0,0.10984447421368843,0.2893976163750418,0.0,-1,1.352138059799415,-0.001510999481779595,0,0.0,1,10.086819284912513,,0,0,,0,0,,0,0,,0,0
2025-10-01,XBT,XBT,A8YHuvQBMAxXoZAZE72FyC8B7jKHo8RJyByXRRffpump,0.002432,0.0,0.0,0.0,0.0,,,0.0,276665.81,0.0,0.0,,,0.0,477817.5,0.0,0.0,0.5790186231801405,,0.0,0.0,0,0.0,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.9999963855440412,196471003.43458045,,,,0.9999963855440412,0.5790186231801405,,,,,,,0.0010578153815242479,0.007390720231089761,,0,,,,,,0.0,,0.0,,,0,0.0,25,50,50,0,0,1,0,0,50.0,0,0,1,0.5,,1,2,0,0,70,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,1,0.0,0.03754266211604085,0,0,0.36399326977005053,1,0,0.5441269841269842,1,0,1.7007218212104385,1,0
2025-10-02,XBT,XBT,A8YHuvQBMAxXoZAZE72FyC8B7jKHo8RJyByXRRffpump,0.002344,-0.03618421052631582,0.0,0.0,0.0,,,0.0,295773.41,0.06906382830607072,0.0,286219.61,,0.0,475031.37,-0.005830950101241572,0.0,0.622638431987277,,0.0,0.0,0,0.0,Watch,2.0,1.0,1.94,1.0,1.0,-1.0,-7.0199430199429855e-06,-1.4039886039885972e-06,-5.615954415954388e-06,,0.0,0.0,,,,,,0.0,0.9999982530926985,202658425.654504,,,,1.0333756538356897,0.622638431987277,0.6008285275837087,1.7854777273363093e-10,0.04720524329886677,,,,0.001071159609742335,0.007791689906444239,,0,0.21629069816293017,,,,,0.0,,0.0,,,0,0.0,25,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.5246396721711976,2,2,0,0,50,-0.03618420903847823,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,1,0.0,0.22146951537259008,1,0,0.3265421618562536,1,0,0.1586752347998024,0,0,,0,0
2025-10-03,XBT,XBT,A8YHuvQBMAxXoZAZE72FyC8B7jKHo8RJyByXRRffpump,0.001919,-0.1813139931740615,0.0,0.0,0.0,0.10262225346235071,,-0.10874910185018866,3.73,-0.999987388994839,0.0,190814.31666666665,190814.31666666665,1.954769703585116e-05,17.34,-0.9999634971475674,0.0,0.20338058887677207,,0.0,0.0,0,0.0,0,0.0,0.0,,,0.0,0.0,-4.634303292992735e-05,-1.039179746917635e-05,-3.5951235460751e-05,0.0002565000000000001,0.0,0.0,0.10874910185018866,,,,0.9999947593305534,0.0,0.9999982531040812,9035.955756333728,-1.0690512173009097,0.976150319769334,0.7029578654147115,1.5500506729063241,0.20338058887677207,0.4683458813480632,2.0065834546275634e-05,0.8674500869519668,,,,1.1616795142443327e-08,2.7127572390219086e-07,,0,0.14501471244531075,,,,,0.0,,0.0,,,0,0.0,25,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.16245851490092858,1,0,0,0,20,-0.18131398543882324,0.0,0.0,0.0,0.0,0,0.0,-2.1257944958884085e-06,0,0.0,1,0.0,0.07627593942793043,0,0,0.2184126984126984,1,0,1.1310383120488616,1,0,,0,0
2025-10-04,XBT,XBT,A8YHuvQBMAxXoZAZE72FyC8B7jKHo8RJyByXRRffpump,0.001783,-0.07087024491922866,-0.266858552631579,0.0,0.0,0.07578873742391315,0.07578873742391315,-0.09612281620653533,145108.89,38902.18766756033,-0.4755084121164086,146962.01,179387.96,0.8089064678227691,419325.23,24181.539215686273,-0.12241550382729816,0.3460524995061721,,0.0,0.0,0,0.0,0,0.0,0.0,,,0.0,0.0,-8.747259872344919e-05,-2.5807957720030918e-05,-6.166464100341827e-05,0.00021633333333333335,0.0,0.0,0.09612281620653533,,,,0.8192366464469163,0.0,0.6144300536807854,235179588.60462204,38903.187654949324,0.7335570850406155,13961.508532291826,1.648782678711109,0.3460524995061721,0.4377725358875904,3.013452202196591e-10,0.7640786267220083,,,,0.0008737915886695027,0.006378608785004678,,1,0.011081686904894722,,,,,0.0,,0.0,,,0,0.0,25,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.17187538067469862,1,2,0,0,70,-0.07087024122614681,0.0,0.012626285643653326,0.9383698559026943,0.0,-1,0.7071067732665625,-0.07775436773480572,0,0.0,1,10.28151095677081,0.009054895302773147,0,0,-0.11863568956994563,0,0,,0,0,,0,0
2025-10-05,XBT,XBT,A8YHuvQBMAxXoZAZE72FyC8B7jKHo8RJyByXRRffpump,0.001767,-0.008973639932697841,-0.24616040955631413,0.0,0.0,0.07568377112373124,0.07568377112373124,-0.08705262600866266,208526.25,0.4370329068053651,-0.29497972789372773,117879.62333333334,185215.618,1.1258506512628366,418186.89,-0.0027146947489898876,-0.11966468656585771,0.49864248818874213,23.2,0.0,1.0,0,0.0,0,0.0,0.0,,,0.0,0.0,-0.00011997613205200902,-4.464159258642654e-05,-7.533453946558248e-05,0.00016625000000000006,0.0,0.0,0.07433552213807595,,-0.13762810455694957,,0.6364419381274597,0.0,0.38186681226114283,236664893.22779328,-38901.75063465352,-0.9790127052596124,12090.93770181079,1.1258506512628366,0.49864248818874213,0.4499465263478208,3.7917072575950615e-11,0.6447415838056436,,,,0.0007208234963304951,0.006421366102212857,,0,0.0030850112172554683,,23.2,,,0.0,,0.0,0.0,0.0,0,0.0,25,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.1306030859351631,0,2,0,0,50,-0.00897363942940899,0.0,0.009070190197872668,0.8946074698642345,0.0,-1,0.9411615159692386,-0.098008255685993,0,0.0,1,10.268382240959271,0.12190476190476174,0,0,0.9622431982232091,1,0,,0,0,,0,0
2025-10-06,XBT,XBT,A8YHuvQBMAxXoZAZE72FyC8B7jKHo8RJyByXRRffpump,0.001575,-0.10865874363327666,-0.17926003126628454,-0.35238486842105265,0.0,0.06731746887245334,0.06731746887245334,-0.06283420949506772,437730.56,1.0991628631886874,117353.03753351206,263788.5666666667,227301.44166666665,1.9257626833675676,400607.09,-0.04203814232435643,23102.06170703576,1.092665302889914,24.08,0.0,1.0,0,0.0,Watch,2.0,1.55,1.81,1.37,1.55,0.21,-0.00015939085324045933,-6.75914447172331e-05,-9.179940852322623e-05,0.00017140000000000002,0.0,0.0,0.0812001664371161,,-0.20050760403514697,,1.1605179633464124,0.0,0.5802611090191363,254353691.7870672,0.6621299563833223,-0.9904524301531625,10814.430560516877,1.9257626833675676,1.092665302889914,0.5570663224381697,4.271954649836204e-10,0.6530680158469736,0.26047313638514596,-0.10961378167818947,,0.0013196672414935223,0.006014331942303378,,0,0.11232529465718206,,24.08,,0.6222539674441598,0.0,,0.0,0.0,0.0,0,0.0,25,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.141678297606785,1,2,0,0,70,-0.10865873748394236,0.0,0.024218416513594937,0.7084725469756495,0.0,-1,1.332911756161845,-0.12100377588450152,-1,0.0,1,10.212541764092695,-0.2214532871972319,0,1,,0,0,,0,0,,0,0
2025-10-07,XBT,XBT,A8YHuvQBMAxXoZAZE72FyC8B7jKHo8RJyByXRRffpump,0.002023,0.2844444444444445,0.1346045989904654,-0.13694539249146764,0.0,0.17974674180918263,0.16095955041594442,0.05560402029282333,587342.38,0.3417897530389471,3.0475974973001305,411199.73,278735.86142857146,2.1071571839826833,444627.86,0.10988514956138196,0.06034130119000958,1.3209722373846808,21.98,16.31,1.0,1,0.0,Breakout,3.0,3.65,2.1,1.12,1.74,0.44,-0.0001527170210862197,-8.461655999103043e-05,-6.810046109518928e-05,0.00021750000000000003,52.275373130061475,17.425124376687158,0.11507421277167083,,0.02297189799318574,,1.4752255151777736,0.0,0.6322414507084821,219786375.6902434,-0.7573731101497403,0.4663629350924655,9872.148858807257,2.1071571839826833,1.3209722373846808,0.6661957388590999,1.2941859728617898e-09,0.6889852123306507,-0.36904629822010027,0.2554418137119557,,0.0014330157070484104,0.007116732129387699,,1,0.36303249931010145,,5.670000000000002,,1.054577324492297,0.0,,0.0,,,0,0.0,25,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.15740622086366252,1,2,0,0,70,0.28444442638448086,0.0,0.11843822978789106,0.6774983474128958,0.14285714285714285,0,1.731155532089466,0.11716641081834159,0,0.007943431470403333,2,25.283306936978487,1.2465297057190448,1,0,,0,0,,0,0,,0,0
2025-11-11,XBT,XBT,A8YHuvQBMAxXoZAZE72FyC8B7jKHo8RJyByXRRffpump,0.0009005,-0.5548690064260998,-0.49037917374080353,-0.530745179781136,-0.6297286184210527,0.301486012707949,0.24983917642676765,-0.12636110187164398,15.31,-0.999973933432149,-0.9999265799869321,341696.0833333334,239214.36142857143,6.400090658296413e-05,411.57,-0.9990743495020757,-0.9990158228059229,0.03710885425503551,26.4,20.81,1.0,1,3.1999999999999993,0,0.0,0.0,,,0.0,0.0,-0.00023529202984188722,-0.0001147516539612018,-0.00012054037588068542,0.0003467857142857143,0.0,17.425124376687158,0.17790204043658925,,-0.5113778675957341,-0.6297285925276072,1.4284035995546307,-0.9991386460311728,0.6121751647488791,457046.0347533553,-1.3417636864710962,0.9872262618143436,9139.88493074839,2.4552870538599487,0.03710885425503551,0.5887800575840848,1.2140330825220583e-06,0.9159228084731075,0.9735894692596736,-0.2663362411066039,-0.2077569817486024,5.903538211869689e-08,8.599114530683989e-06,0.5518390112098519,0,0.25850922190737563,,5.59,,1.8670743602402835,0.12121212121166207,,0.0,,,0,30.0,25,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.33614381675112004,2,0,0,0,0,-0.5548689789980732,0.0,-0.1819651221644673,1.4125822320803283,0.14285714285714285,0,-0.8459929579769386,-8.0872250766075e-06,0,0.018051585981663426,1,16.514647553504727,,0,0,,0,0,,0,0,,0,0
2025-10-01,RUECAT,Rue Cat,AMKKkovbUqr5cxmsg22KxTgaRXq6z4f8umrze4JKpump,0.0006872,0.0,0.0,0.0,0.0,,,0.0,57889.22,0.0,0.0,,,0.0,104399.63,0.0,0.0,0.5544910983774715,,0.0,0.0,0,0.0,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.9999827259250353,151920277.66002944,,,,0.9999827259250353,0.5544910983774715,,,,,,,0.00022133601307816505,0.0016148183303442958,,0,,,,,,0.0,,0.0,,,0,0.0,25,50,50,0,0,1,0,0,50.0,0,0,1,0.5,,1,1,0,0,70,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,1,0.0,0.14839572192513373,0,0,0.4553155442609065,1,0,1.8140868140868136,1,0,,0,0
2025-10-03,RUECAT,Rue Cat,AMKKkovbUqr5cxmsg22KxTgaRXq6z4f8umrze4JKpump,0.0005984,-0.12922002328288706,0.0,0.0,0.0,,,0.0,21218.25,-0.6334680273805728,0.0,39553.735,,0.0,99546.81,-0.04648311493057977,0.0,0.2131463263732271,,0.0,0.0,0,0.0,0,0.0,0.0,,,0.0,0.0,-7.083760683760623e-06,-1.4167521367521248e-06,-5.667008547008499e-06,,0.0,0.0,,,,,,0.0,0.9999873591285484,166354935.43533832,,,,1.4635218767108413,0.2131463263732271,0.38381871237534926,7.76773006131306e-10,0.6555546778328423,,,,6.608259075902095e-05,0.001557360608125943,,0,0.09292074255413632,,,,,0.0,,0.0,,,0,0.0,25,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.16245851490092858,1,1,0,0,70,-0.12922000447904472,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,1,0.0,0.2696796095904943,1,0,0.28137044967880076,1,0,5.767699615471614,1,0,,0,0
2025-10-04,RUECAT,Rue Cat,AMKKkovbUqr5cxmsg22KxTgaRXq6z4f8umrze4JKpump,0.0004713,-0.21239973262032086,0.0,0.0,0.0,0.05881693652962542,,-0.17080987795160396,6115.69,-0.7117721772530723,0.0,28407.72,28407.72,0.2152750986316877,88162.76,-0.11435876247566346,0.0,0.06936739086445497,,0.0,0.0,0,0.0,0,0.0,0.0,,,0.0,0.0,-2.269202035697765e-05,-5.67180578079723e-06,-1.7020214576180422e-05,0.00010795,0.0,0.0,0.17080987795160396,,,,0.9999647995404228,0.0,0.9999882662381184,187062892.62404144,-0.07830414987249945,0.9433865499672877,0.04799533065655671,2.0377271485656516,0.06936739086445497,0.2790016052050512,1.135445569352984e-09,0.9372124585683056,,,,3.682640313016102e-05,0.0013410968747248025,,0,0.13044780079619747,,,,,0.0,,0.0,,,0,0.0,25,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.17187538067469862,1,1,0,0,45,-0.21239969712571904,0.0,0.0,0.0,0.0,0,0.0,-0.036771113323298084,0,0.0,1,0.0,-0.001905972045743276,0,0,0.9299754299754299,1,0,,0,0,,0,0
2025-10-05,RUECAT,Rue Cat,AMKKkovbUqr5cxmsg22KxTgaRXq6z4f8umrze4JKpump,0.0004722,0.0019096117122852085,-0.3128637951105937,0.0,0.0,0.10804500627647304,0.10804500627647304,-0.11323671473030757,24740.72,3.0454503089594143,-0.5726195654389539,17358.22,27490.97,0.899925323649051,88284.02,0.001375410660918508,-0.15436462753747304,0.28023689636135324,44.35,0.0,1.0,0,0.0,0,0.0,0.0,,,0.0,0.0,-3.459032043876334e-05,-1.1455508712390451e-05,-2.3134811726372888e-05,7.226666666666666e-05,0.4168594641688298,0.13895315472294326,0.11450978920516437,,,,0.6313923665710388,0.0,0.47355719389681505,186963153.96798944,3.757222486212487,0.3436442386367815,0.05815488061069459,0.899925323649051,0.28023689636135324,0.2793104279941267,1.0213839848958471e-11,0.7935556775705176,,,,8.552252914025841e-05,0.001355623590675169,,1,0.007798240427727581,,44.35,,,0.0,,0.0,0.0,0.0,0,0.0,50,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.1306030859351631,0,1,0,0,50,0.0019096113071055314,0.0,0.057573163221296395,0.7973108466566552,0.14285714285714285,-1,0.7071067794496271,-0.10190458715262729,0,0.01617667353290108,1,16.14257489300139,0.011134903640256821,0,0,4.340420719294277,1,0,,0,0,,0,0
